id_city,city,id_hotel,name_hotel,region,star_rating,num_reviews,hotel_features,price,url_image,rating,category,latitude,longitude
2,Jakarta,44,Discovery Ancol,"Ancol, Jakarta",4.0,5754.0,"Ruang santai, Area main anak, Klub anak, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran",2691667,https://storage.googleapis.com/picture-bucket19/hotel/44.jpg,1.1956984778430049,luxury,-6.125865,106.830982
2,Jakarta,232,Yuan Garden Pasar Baru,"Pasar Baru, Jakarta",4.0,3213.0,"Aerobik, Winery, Layanan pijat, Pusat kebugaran, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",1105333,https://storage.googleapis.com/picture-bucket19/hotel/232.jpg,0.6676710478466413,midrange,-6.163203600688937,106.83275252580644
2,Jakarta,119,Hotel Menara Peninsula,"Slipi, Jakarta",4.0,9253.0,"Kolam air panas outdoor, Layanan pijat, Pusat kebugaran, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Sauna, Pusat kebugaran, Bar",1006000,https://storage.googleapis.com/picture-bucket19/hotel/119.jpg,1.922801184477116,luxury,-6.189983,106.797909
2,Jakarta,219,"The Ritz-Carlton Jakarta, Pacific Place Hotel","Senayan, Jakarta",5.0,483.0,"Aerobik, Winery, Pusat kebugaran, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Pusat kebugaran, Bar",8167500,https://storage.googleapis.com/picture-bucket19/hotel/219.jpg,0.1254610629123591,luxury,-6.223285,106.809681
2,Jakarta,61,Grand Hyatt Jakarta,"Thamrin, Jakarta",5.0,2059.0,"Jacuzzi, Tennis, Layanan pijat, Lapangan tennis outdoor, Bar di kolam renang, Sauna, Pusat kebugaran, Bar",9377500,https://storage.googleapis.com/picture-bucket19/hotel/61.jpg,0.534832978336537,luxury,-6.192628300000001,106.82246199999996
2,Jakarta,34,Century Park Hotel,"Senayan, Jakarta",4.0,6830.0,"Penitipan anak, Sewa mobil, Layanan pijat, Lapangan tennis outdoor, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Bar",2160000,https://storage.googleapis.com/picture-bucket19/hotel/34.jpg,1.4192945088056523,luxury,-6.223261201271582,106.8029623920654
2,Jakarta,65,Grand Mercure Jakarta Harmoni,"Harmoni, Jakarta",5.0,1627.0,Check-out ekspress,1402847,https://storage.googleapis.com/picture-bucket19/hotel/65.jpg,0.4226193568497065,midrange,-6.160168,106.81966
2,Jakarta,143,Manhattan Hotel Jakarta,"Rasuna Said, Jakarta",5.0,8621.0,"Tanda khusus bagi tuna netra, Dapur kecil, Pusat kebugaran, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Sauna, Pusat kebugaran, Bar",2721667,https://storage.googleapis.com/picture-bucket19/hotel/143.jpg,2.239337108421217,luxury,-6.225193013149259,106.83132114484404
2,Jakarta,127,InterContinental Hotels JAKARTA PONDOK INDAH,"Pondok Indah, Jakarta",5.0,1455.0,"Pusat kebugaran, Bar",5457407,https://storage.googleapis.com/picture-bucket19/hotel/127.jpg,0.3779417112577277,luxury,-6.264619,106.782179
2,Jakarta,198,Swiss-Belinn Simatupang Jakarta,"Lebak Bulus, Jakarta",3.0,7329.0,"Bar, Sewa mobil, Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Spa, Pusat kebugaran, Bar",976667,https://storage.googleapis.com/picture-bucket19/hotel/198.jpg,1.1422411553846954,midrange,-6.291379,106.779478
2,Jakarta,244,ibis Styles Jakarta Airport,"Benda, Jakarta",3.0,4157.0,Check-out ekspress,714141,https://storage.googleapis.com/picture-bucket19/hotel/244.jpg,0.647877811834381,budget,-6.115917,106.683062
2,Jakarta,114,Hotel Dharmein,"Melawai, Jakarta",3.0,3116.0,"Teras rooftop, Bar",583333,https://storage.googleapis.com/picture-bucket19/hotel/114.jpg,0.4856356174346719,budget,-6.243422499999999,106.7986681
2,Jakarta,193,Swiss-Belhotel Airport Jakarta,"Benda, Jakarta",4.0,2222.0,Antar-jemput bandara,911668,https://storage.googleapis.com/picture-bucket19/hotel/193.jpg,0.4617382721180321,midrange,-6.113721,106.686955
2,Jakarta,3,ASTON Kartika Grogol Hotel & Conference Center,"Grogol, Jakarta",4.0,3896.0,"Layanan pijat, Pusat kebugaran, Spa, Pusat kebugaran, Bar",1784460,https://storage.googleapis.com/picture-bucket19/hotel/3.jpg,0.8096004987272066,midrange,-6.16686899614645,106.79213986011882
2,Jakarta,218,"The Ritz-Carlton Jakarta, Mega Kuningan","Kuningan, Jakarta",5.0,2884.0,"Restoran show cooking, Ruang santai, Bar, Bilyar, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Bar",3323467,https://storage.googleapis.com/picture-bucket19/hotel/218.jpg,0.7491298249259701,luxury,-6.2285397,106.82717449999996
2,Jakarta,66,Grand Mercure Jakarta Kemayoran,"Gunung Sahari, Jakarta",5.0,3438.0,"Penitipan anak, Check-out ekspress",1582680,https://storage.googleapis.com/picture-bucket19/hotel/66.jpg,0.8930334043326926,midrange,-6.1536,106.849698
2,Jakarta,200,Swiss-Belresidences Kalibata,"Kalibata, Jakarta",4.0,8523.0,"Aerobik, Bar, Area main anak, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",911667,https://storage.googleapis.com/picture-bucket19/hotel/200.jpg,1.7711049924671411,luxury,-6.255345,106.855782
2,Jakarta,87,Harris Tebet Jakarta,"Manggarai Selatan, Jakarta",4.0,5101.0,"Bar, Area main anak, Layanan pijat, Pusat kebugaran, Bilyar, Sauna, Pusat kebugaran, Bar",1011000,https://storage.googleapis.com/picture-bucket19/hotel/87.jpg,1.0600031170450412,midrange,-6.222914,106.848124
2,Jakarta,56,Grand Dafam Ancol Jakarta,"Ancol, Jakarta",4.0,434.0,"Area main anak, Layanan pijat, Dapur kecil, Pusat kebugaran, Bilyar, Bar di kolam renang, Pusat kebugaran, Bar",1786667,https://storage.googleapis.com/picture-bucket19/hotel/56.jpg,0.0901865031949711,midrange,-6.1297622,106.829628
2,Jakarta,88,Harris Vertu Hotel Harmoni,"Harmoni, Jakarta",5.0,3749.0,"Layanan pijat, Pusat kebugaran, Spa, Bar",1468900,https://storage.googleapis.com/picture-bucket19/hotel/88.jpg,0.9738168216530728,midrange,-6.164290999999999,106.820607
2,Jakarta,178,Sentral Cawang Hotel,"Cawang, Jakarta",3.0,7369.0,"Layanan pijat, Aksesibel bagi penyandang disabilitas, Bar",580500,https://storage.googleapis.com/picture-bucket19/hotel/178.jpg,1.148475245467297,budget,-6.246891999999999,106.872668
2,Jakarta,75,Grand Tropic Suites Hotel,"Tanjung Duren, Jakarta",4.0,5554.0,"Tennis meja, Area main anak, Pusat kebugaran, Sauna, Pusat kebugaran",1223333,https://storage.googleapis.com/picture-bucket19/hotel/75.jpg,1.154137877292327,midrange,-6.171492499999999,106.7876258
2,Jakarta,199,Swiss-Belinn Wahid Hasyim,"Kebon Kacang, Jakarta",3.0,895.0,"Jemputan stasiun kereta, Layanan pijat, Antar-jemput bandara, Check-out ekspress, Bar",1160000,https://storage.googleapis.com/picture-bucket19/hotel/199.jpg,0.1394877655982128,midrange,-6.187239399999999,106.8208767
2,Jakarta,93,Holiday Inn Express JAKARTA WAHID HASYIM,"Kebon Kacang, Jakarta",3.0,3537.0,"Tennis, Pusat kebugaran, Bar",1568180,https://storage.googleapis.com/picture-bucket19/hotel/93.jpg,0.5512494155540547,midrange,-6.187198,106.821936
2,Jakarta,4,ASTON Pluit Hotel & Residence,"Pluit, Jakarta",4.0,5915.0,"Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Spa, Pusat kebugaran, Bar",1068280,https://storage.googleapis.com/picture-bucket19/hotel/4.jpg,1.2291547612863003,midrange,-6.12443,106.795115
2,Jakarta,16,Ambhara Hotel,"Melawai, Jakarta",4.0,4857.0,Bar,968000,https://storage.googleapis.com/picture-bucket19/hotel/16.jpg,1.0092991843732142,midrange,-6.243213889,106.8034194
2,Jakarta,76,Grand Whiz Poins Simatupang Jakarta,"Lebak Bulus, Jakarta",4.0,9148.0,"Sewa mobil, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Sauna, Spa, Pusat kebugaran",857813,https://storage.googleapis.com/picture-bucket19/hotel/76.jpg,1.9009818691880096,midrange,-6.289882,106.77765899999996
2,Jakarta,170,Redtop Hotel & Convention Center,"Pecenongan, Jakarta",4.0,4209.0,"Bayar saat Check-in, Restoran show cooking, Bar, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Bar",1213451,https://storage.googleapis.com/picture-bucket19/hotel/170.jpg,0.8746428385890176,midrange,-6.163276663123464,106.82683223677066
2,Jakarta,47,Fairmont Jakarta,"Senayan, Jakarta",5.0,1045.0,"Penitipan anak, Check-out ekspress",6473500,https://storage.googleapis.com/picture-bucket19/hotel/47.jpg,0.2714426723466154,luxury,-6.221751,106.798688
2,Jakarta,122,Hotel Santika Premiere Slipi Jakarta,"Slipi, Jakarta",4.0,6308.0,Aksesibel bagi penyandang disabilitas,1316667,https://storage.googleapis.com/picture-bucket19/hotel/122.jpg,1.310821341368383,midrange,-6.198277,106.802312
2,Jakarta,92,Holiday Inn Express JAKARTA PLUIT CITYGATE,"Pluit, Jakarta",3.0,5158.0,Pusat kebugaran,1055112,https://storage.googleapis.com/picture-bucket19/hotel/92.jpg,0.8038859161514884,midrange,-6.127151,106.79044
2,Jakarta,194,Swiss-Belhotel Pondok Indah,"Pondok Indah, Jakarta",4.0,4538.0,"Sewa mobil, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran, Bar",1423333,https://storage.googleapis.com/picture-bucket19/hotel/194.jpg,0.9430100264948827,midrange,-6.28759,106.779704
2,Jakarta,21,Aryaduta Suite Semanggi,"Karet Semanggi, Jakarta",4.0,4882.0,"Squash, Area main anak, Tennis, Layanan pijat, Dapur kecil, Pusat kebugaran, Sauna, Bar",2400787,https://storage.googleapis.com/picture-bucket19/hotel/21.jpg,1.014494259442049,luxury,-6.219991301063097,106.81611743684005
2,Jakarta,54,Gran Melia Jakarta,"Kuningan, Jakarta",5.0,1759.0,"Jacuzzi, Klub malam, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Sauna, Pusat kebugaran, Bar",2259278,https://storage.googleapis.com/picture-bucket19/hotel/54.jpg,0.4569068523040158,luxury,-6.2345030560441215,106.83007767857362
2,Jakarta,136,Le Meridien Jakarta,"Sudirman, Jakarta",5.0,377.0,"Klub malam, Penitipan anak, Antar-jemput bandara, Sauna, Spa",2420000,https://storage.googleapis.com/picture-bucket19/hotel/136.jpg,0.0979271650475349,luxury,-6.2133933,106.81866790000004
2,Jakarta,116,Hotel Gren Alia Jakarta,"Senen, Jakarta",3.0,2906.0,Aksesibel bagi penyandang disabilitas,841667,https://storage.googleapis.com/picture-bucket19/hotel/116.jpg,0.452906644501013,budget,-6.180881,106.838203
2,Jakarta,169,Ra Suites Simatupang,"Cilandak Barat, Jakarta",5.0,68.0,"Transportasi ke pusat perbelanjaan, Winery, Jemputan stasiun kereta, Teras rooftop, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",1625000,https://storage.googleapis.com/picture-bucket19/hotel/169.jpg,0.0176632552340381,midrange,-6.291939699999999,106.7960524
3,Semarang,227,Wimarion Hotel Semarang,"Candisari, Semarang",4.0,2494.0,"Bayar saat Check-in, Winery, Teras rooftop, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Pusat kebugaran, Bar",1540000,https://storage.googleapis.com/picture-bucket19/hotel/227.jpg,0.5182606888669541,midrange,-7.007911018174739,110.41825745254756
3,Semarang,149,Metro Park View Hotel,"Semarang Tengah, Semarang",4.0,8886.0,"Bersepeda atau bersepeda gunung, Tennis meja, Area main anak, Klub anak, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",1962188,https://storage.googleapis.com/picture-bucket19/hotel/149.jpg,1.8465374824666216,luxury,-6.971200199999999,110.4232794
3,Semarang,112,Hotel Dafam Semarang,"Semarang Tengah, Semarang",4.0,6323.0,"Tennis meja, Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Jacuzzi, Spa, Pusat kebugaran, Bar",1250000,https://storage.googleapis.com/picture-bucket19/hotel/112.jpg,1.3139383864096836,luxury,-6.979482,110.411366
3,Semarang,162,Plaza Hotel Semarang,"Banyumanik, Semarang",3.0,2157.0,"Aktivitas outdoor, Karaoke, Area main anak, Area berpayung",496750,https://storage.googleapis.com/picture-bucket19/hotel/162.jpg,0.3361733077042963,budget,-7.04765040503779,110.419879078865
3,Semarang,68,Grand Panorama Hotel,"Bandungan, Semarang",1.0,1349.0,Pusat kebugaran,438000,https://storage.googleapis.com/picture-bucket19/hotel/68.jpg,0.0700815626785807,budget,-7.204250616736443,110.39090657867094
3,Semarang,79,Gumaya Tower Hotel Semarang,"Semarang Tengah, Semarang",5.0,4521.0,"Golf mini, Restoran show cooking, Area main anak, Layanan pijat, Pusat kebugaran, Sauna, Spa, Bar",2433333,https://storage.googleapis.com/picture-bucket19/hotel/79.jpg,1.174346719310094,luxury,-6.977311,110.420059
3,Semarang,11,Amanda Hills Bandungan,"Bandungan, Semarang",3.0,3052.0,"Volley, Restoran show cooking, Bersepeda atau bersepeda gunung, Tennis, Ruangan game, Lapangan tennis outdoor, Aksesibel bagi penyandang disabilitas, Check-out ekspress",708333,https://storage.googleapis.com/picture-bucket19/hotel/11.jpg,0.4756610733025092,budget,-7.219995,110.360637
3,Semarang,106,Hotel Ciputra Semarang managed by Swiss-Belhotel International,"Semarang Tengah, Semarang",5.0,7507.0,"Layanan pijat, Pusat kebugaran, Spa, Bar",2181667,https://storage.googleapis.com/picture-bucket19/hotel/106.jpg,1.9499714270871211,luxury,-6.988595,110.423799
3,Semarang,55,Grand Candi Hotel Semarang,"Candisari, Semarang",5.0,3942.0,"Aerobik, Tennis meja, Fasilitas bisnis, Lapangan tennis outdoor, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",2700000,https://storage.googleapis.com/picture-bucket19/hotel/55.jpg,1.0239492960673282,luxury,-7.016298,110.422818
3,Semarang,95,Horison Kota Lama Semarang,"Semarang Timur, Semarang",3.0,4984.0,"Bar, Teras rooftop, Check-out ekspress, Bar",1104300,https://storage.googleapis.com/picture-bucket19/hotel/95.jpg,0.776767624292171,midrange,-6.969023,110.431358
3,Semarang,163,Po Hotel (FKA Crowne Plaza Semarang),"Semarang Tengah, Semarang",5.0,2265.0,"Tanda khusus bagi tuna netra, Sewa mobil, Pusat kebugaran, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran",25296000,https://storage.googleapis.com/picture-bucket19/hotel/163.jpg,0.5883422515455349,luxury,-6.9786231,110.41565709999998
3,Semarang,208,The Azana Hotel Airport Semarang,"Semarang Barat, Semarang",4.0,1094.0,"Karaoke, Teras rooftop, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Spa, Bar",1058148,https://storage.googleapis.com/picture-bucket19/hotel/208.jpg,0.2273364850122084,midrange,-6.9850258,110.38479559999996
3,Semarang,36,Citrip Hotel Simpang Lima (FKA CityOne),"Semarang Tengah, Semarang",2.0,1593.0,"Sewa mobil, Layanan pijat, Spa",822000,https://storage.googleapis.com/picture-bucket19/hotel/36.jpg,0.1655150916930749,budget,-6.989578,110.427384
3,Semarang,33,Candiview Hotel Semarang,"Gajahmungkur, Semarang",2.0,4643.0,"Antar-jemput bandara, Bar",808333,https://storage.googleapis.com/picture-bucket19/hotel/33.jpg,0.4824146708919944,budget,-7.002187,110.409583
3,Semarang,113,Hotel Dalu Semarang,"Pedurungan, Semarang",2.0,1743.0,"Jemputan stasiun kereta, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas",438800,https://storage.googleapis.com/picture-bucket19/hotel/113.jpg,0.1811003168995792,budget,-7.006575937467707,110.45753002166748
3,Semarang,115,Hotel Grasia,"Gajahmungkur, Semarang",3.0,3020.0,"Restoran show cooking, Jemputan stasiun kereta, Fasilitas bisnis, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas",1100789,https://storage.googleapis.com/picture-bucket19/hotel/115.jpg,0.4706738012364279,midrange,-7.004583,110.409617
3,Semarang,121,Hotel Pantes Candi Simpang Lima,"Candisari, Semarang",1.0,1490.0,"Jemputan stasiun kereta, Kursi berjemur, Aksesibel bagi penyandang disabilitas, Check-out ekspress",652667,https://storage.googleapis.com/picture-bucket19/hotel/121.jpg,0.0774066185256377,budget,-7.0097864,110.4254407
3,Semarang,52,Golden City Hotel and Convention Center,"Kota Lama, Semarang",4.0,708.0,"Antar-jemput bandara, Pusat kebugaran, Bar",1399000,https://storage.googleapis.com/picture-bucket19/hotel/52.jpg,0.1471245259493999,midrange,-6.967673,110.430668
4,Surabaya,166,Prime Royal Boutique Hotel Surabaya,"Sawahan, Surabaya",3.5,5167.0,"Bayar saat Check-in, Check-out ekspress",463332,https://storage.googleapis.com/picture-bucket19/hotel/166.jpg,0.9395033508234194,budget,-7.256423,112.729788
4,Surabaya,100,Hotel 88 Embong Kenongo (Kayoon),"Genteng, Surabaya",2.0,8615.0,Aksesibel bagi penyandang disabilitas,372000,https://storage.googleapis.com/picture-bucket19/hotel/100.jpg,0.8951114343602266,budget,-7.26569,112.746429
4,Surabaya,101,Hotel 88 Embong Malang,"Tegalsari, Surabaya",3.0,6898.0,Sewa mobil,516667,https://storage.googleapis.com/picture-bucket19/hotel/101.jpg,1.075068834744662,budget,-7.258329,112.7336
4,Surabaya,234,Zest Hotel Jemursari,"Tenggilis Mejoyo, Surabaya",2.0,10975.0,"Bayar saat Check-in, Aksesibel bagi penyandang disabilitas",466666,https://storage.googleapis.com/picture-bucket19/hotel/234.jpg,1.1403189776092264,budget,-7.3118308,112.75766240000009
4,Surabaya,157,POP! Hotel Diponegoro Surabaya,"Wonokromo, Surabaya",2.0,12272.0,Aksesibel bagi penyandang disabilitas,388667,https://storage.googleapis.com/picture-bucket19/hotel/157.jpg,1.2750792248947995,budget,-7.293074,112.737128
4,Surabaya,159,POP! Hotel Stasiun Kota Surabaya,"Pabean Cantikan, Surabaya",2.0,8040.0,"Layanan pijat, Aksesibel bagi penyandang disabilitas",340960,https://storage.googleapis.com/picture-bucket19/hotel/159.jpg,0.835368071068627,budget,-7.2411942,112.742412
4,Surabaya,173,Royal Tulip Darmo Surabaya,"Tegalsari, Surabaya",5.0,258.0,Pusat kebugaran,1293925,https://storage.googleapis.com/picture-bucket19/hotel/173.jpg,0.0670164683879682,midrange,-7.286353999999999,112.7382145
4,Surabaya,81,HARRIS Hotel & Conventions Bundaran Satelit Surabaya,"Sukomanunggal, Surabaya",4.0,1554.0,"Pengering pakaian, Area main anak, Layanan pijat, Pusat kebugaran, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran",795333,https://storage.googleapis.com/picture-bucket19/hotel/81.jpg,0.3229258662787677,budget,-7.286392,112.702544
4,Surabaya,117,Hotel Gunawangsa MERR,"Rungkut, Surabaya",3.0,13560.0,"Pusat kebugaran, Aksesibel bagi penyandang disabilitas",714667,https://storage.googleapis.com/picture-bucket19/hotel/117.jpg,2.113356538001974,budget,-7.311311225578559,112.78154821593851
4,Surabaya,153,Neo+ Waru Sidoarjo by ASTON,"Waru, Surabaya",3.0,3490.0,"Layanan pijat, Bar",530400,https://storage.googleapis.com/picture-bucket19/hotel/153.jpg,0.5439243597069978,budget,-7.359070200000001,112.72902269999996
4,Surabaya,192,Surabaya Suites Hotel Powered by Archipelago,"Genteng, Surabaya",4.0,8509.0,"Jacuzzi, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Sauna, Spa, Pusat kebugaran, Bar",1012300,https://storage.googleapis.com/picture-bucket19/hotel/192.jpg,1.7681957504285937,luxury,-7.26367860198551,112.748466432095
4,Surabaya,197,Swiss-Belinn Manyar Surabaya,"Mulyorejo, Surabaya",3.0,5808.0,"Bayar saat Check-in, Layanan pijat, Aksesibel bagi penyandang disabilitas, Spa, Bar",878333,https://storage.googleapis.com/picture-bucket19/hotel/197.jpg,0.905189879993766,midrange,-7.28075,112.770375
4,Surabaya,103,Hotel Aria Centra Surabaya,"Genteng, Surabaya",4.0,7348.0,"Sewa mobil, Layanan pijat, Spa",1225000,https://storage.googleapis.com/picture-bucket19/hotel/103.jpg,1.526936464231908,midrange,-7.267606799999999,112.74367329999995
4,Surabaya,7,Alimar Premier Hotel,"Mulyorejo, Surabaya",3.0,1832.0,"Restoran show cooking, Teras rooftop, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",2090000,https://storage.googleapis.com/picture-bucket19/hotel/7.jpg,0.2855213257831576,luxury,-7.271114,112.781738
4,Surabaya,102,Hotel 88 Kedungsari (Kedungdoro),"Tegalsari, Surabaya",2.0,5165.0,"Sewa mobil, Aksesibel bagi penyandang disabilitas",455000,https://storage.googleapis.com/picture-bucket19/hotel/102.jpg,0.5366512546106291,budget,-7.266139727700091,112.73152124136686
4,Surabaya,246,ibis budget Surabaya Airport,"Sedati, Surabaya",2.0,6972.0,Penitipan anak,454999,https://storage.googleapis.com/picture-bucket19/hotel/246.jpg,0.7244012675983168,budget,-7.375076,112.794022
4,Surabaya,144,MaxOneHotels.com @ Dharmahusada - Surabaya,"Gubeng, Surabaya",3.0,5484.0,"Bar, Transportasi ke pusat perbelanjaan, Sewa mobil, Layanan pijat, Antar-jemput bandara, Check-out ekspress, Bar",525000,https://storage.googleapis.com/picture-bucket19/hotel/144.jpg,0.8546937503246922,midrange,-7.267384,112.771152
4,Surabaya,30,Best Western Papilio Hotel,"Wonokromo, Surabaya",4.0,13020.0,"Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Check-out ekspress",985360,https://storage.googleapis.com/picture-bucket19/hotel/30.jpg,2.705595095849135,midrange,-7.331106199999998,112.72998329999996
4,Surabaya,29,Bekizaar Hotel Surabaya,"Genteng, Surabaya",3.0,6978.0,"Penitipan anak, Sewa mobil, Layanan pijat, Check-out ekspress",655528,https://storage.googleapis.com/picture-bucket19/hotel/29.jpg,1.0875370149098655,budget,-7.2636,112.741243
4,Surabaya,83,Halogen Hotel Airport Surabaya,"Sedati, Surabaya",3.0,2477.0,"Bayar saat Check-in, Karaoke, Sewa mobil, Layanan pijat, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Spa, Bar",380000,https://storage.googleapis.com/picture-bucket19/hotel/83.jpg,0.3860460283651099,budget,-7.371703,112.761063
4,Surabaya,27,BATIQA Hotel Darmo - Surabaya,"Wonokromo, Surabaya",3.0,2206.0,"Restoran show cooking, Layanan pijat, Pusat kebugaran, Bar",690000,https://storage.googleapis.com/picture-bucket19/hotel/27.jpg,0.3438100680554834,budget,-7.294285813472827,112.74061732817232
4,Surabaya,134,La Lisa Hotel Surabaya,"Gubeng, Surabaya",3.5,3222.0,"Bayar saat Check-in, Aktivitas outdoor, Sewa mobil, Spa",973333,https://storage.googleapis.com/picture-bucket19/hotel/134.jpg,0.5858486155124941,midrange,-7.305143,112.761975
